date,metric,segment,value
2024-01-30,conversion,free,0.67
2024-01-31,revenue,enterprise,10756.99
2024-01-31,revenue,consumer,4538.92
2024-01-31,revenue,premium,10869.61
2024-01-31,revenue,free,5677.82
2024-01-31,users,enterprise,1020.67
2024-01-31,users,consumer,5469.2
2024-01-31,users,premium,961.31
2024-01-31,users,free,4688.84
2024-01-31,engagement,enterprise,0.66
2024-01-31,engagement,consumer,0.72
2024-01-31,engagement,premium,0.78
2024-01-31,engagement,free,0.65
2024-01-31,retention,enterprise,0.76
2024-01-31,retention,consumer,0.59
2024-01-31,retention,premium,0.87
2024-01-31,retention,free,0.66
2024-01-31,conversion,enterprise,0.76
2024-01-31,conversion,consumer,0.69
2024-01-31,conversion,premium,0.77
2024-01-31,conversion,free,0.66
2024-02-01,revenue,enterprise,9209.53
2024-02-01,revenue,consumer,5235.73
2024-02-01,revenue,premium,11882.02
2024-02-01,revenue,free,5672.71
2024-02-01,users,enterprise,1079.66
2024-02-01,users,consumer,4872.2
2024-02-01,users,premium,950.52
2024-02-01,users,free,4968.55
2024-02-01,engagement,enterprise,0.75
2024-02-01,engagement,consumer,0.7
2024-02-01,engagement,premium,0.67
2024-02-01,engagement,free,0.73
2024-02-01,retention,enterprise,0.74
2024-02-01,retention,consumer,0.63
2024-02-01,retention,premium,0.7
2024-02-01,retention,free,0.57
2024-02-01,conversion,enterprise,0.79
2024-02-01,conversion,consumer,0.65
2024-02-01,conversion,premium,0.69
2024-02-01,conversion,free,0.59
2024-02-02,revenue,enterprise,9664.22
2024-02-02,revenue,consumer,5834.51
2024-02-02,revenue,premium,9740.41
2024-02-02,revenue,free,4248.43
2024-02-02,users,enterprise,987.71
2024-02-02,users,consumer,4931.82
2024-02-02,users,premium,865.16
2024-02-02,users,free,4986.43
2024-02-02,engagement,enterprise,0.74
2024-02-02,engagement,consumer,0.68
2024-02-02,engagement,premium,0.84
2024-02-02,engagement,free,0.71
2024-02-02,retention,enterprise,0.74
2024-02-02,retention,consumer,0.59
2024-02-02,retention,premium,0.88
2024-02-02,retention,free,0.65
2024-02-02,conversion,enterprise,0.75
2024-02-02,conversion,consumer,0.65
2024-02-02,conversion,premium,0.76
2024-02-02,conversion,free,0.64
2024-02-03,revenue,enterprise,9426.34
2024-02-03,revenue,consumer,4726.57
2024-02-03,revenue,premium,9967.25
2024-02-03,revenue,free,4728.29
2024-02-03,users,enterprise,964.36
2024-02-03,users,consumer,5026.61
2024-02-03,users,premium,987.25
2024-02-03,users,free,5376.0
2024-02-03,engagement,enterprise,0.62
2024-02-03,engagement,consumer,0.7
2024-02-03,engagement,premium,0.81
2024-02-03,engagement,free,0.55
2024-02-03,retention,enterprise,0.73
2024-02-03,retention,consumer,0.63
2024-02-03,retention,premium,0.68
2024-02-03,retention,free,0.61
2024-02-03,conversion,enterprise,0.69
2024-02-03,conversion,consumer,0.74
2024-02-03,conversion,premium,0.8
2024-02-03,conversion,free,0.71
2024-02-04,revenue,enterprise,10721.67
2024-02-04,revenue,consumer,4435.47
2024-02-04,revenue,premium,9475.48
2024-02-04,revenue,free,5244.69
2024-02-04,users,enterprise,938.89
2024-02-04,users,consumer,5178.25
2024-02-04,users,premium,987.98
2024-02-04,users,free,4906.29
2024-02-04,engagement,enterprise,0.79
2024-02-04,engagement,consumer,0.67
2024-02-04,engagement,premium,0.73
2024-02-04,engagement,free,0.71
2024-02-04,retention,enterprise,0.7
2024-02-04,retention,consumer,0.68
2024-02-04,retention,premium,0.78
2024-02-04,retention,free,0.63
2024-02-04,conversion,enterprise,0.77
2024-02-04,conversion,consumer,0.59
2024-02-04,conversion,premium,0.8
2024-02-04,conversion,free,0.64
2024-02-05,revenue,enterprise,9477.28
2024-02-05,revenue,consumer,5524.5
2024-02-05,revenue,premium,9295.66
2024-02-05,revenue,free,4295.77
2024-02-05,users,enterprise,922.17
2024-02-05,users,consumer,5151.5
2024-02-05,users,premium,935.98
2024-02-05,users,free,5438.7
2024-02-05,engagement,enterprise,0.65
2024-02-05,engagement,consumer,0.73
2024-02-05,engagement,premium,0.76
2024-02-05,engagement,free,0.65
2024-02-05,retention,enterprise,0.72
2024-02-05,retention,consumer,0.67
2024-02-05,retention,premium,0.75
2024-02-05,retention,free,0.71
2024-02-05,conversion,enterprise,0.76
2024-02-05,conversion,consumer,0.66
2024-02-05,conversion,premium,0.73
2024-02-05,conversion,free,0.65
2024-02-06,revenue,enterprise,10307.8
2024-02-06,revenue,consumer,4144.92
2024-02-06,revenue,premium,8651.81
2024-02-06,revenue,free,5371.63
2024-02-06,users,enterprise,1008.54
2024-02-06,users,consumer,4954.0
2024-02-06,users,premium,1000.92
2024-02-06,users,free,5086.9
2024-02-06,engagement,enterprise,0.72
2024-02-06,engagement,consumer,0.61
2024-02-06,engagement,premium,0.76
2024-02-06,engagement,free,0.6
2024-02-06,retention,enterprise,0.77
2024-02-06,retention,consumer,0.56
2024-02-06,retention,premium,0.8
2024-02-06,retention,free,0.67
2024-02-06,conversion,enterprise,0.76
2024-02-06,conversion,consumer,0.7
2024-02-06,conversion,premium,0.83
2024-02-06,conversion,free,0.7
2024-02-07,revenue,enterprise,8159.13
2024-02-07,revenue,consumer,4360.21
2024-02-07,revenue,premium,9375.18
2024-02-07,revenue,free,5013.05
2024-02-07,users,enterprise,1025.88
2024-02-07,users,consumer,4818.56
2024-02-07,users,premium,1009.34
2024-02-07,users,free,4811.15
2024-02-07,engagement,enterprise,0.72
2024-02-07,engagement,consumer,0.58
2024-02-07,engagement,premium,0.7
2024-02-07,engagement,free,0.58
2024-02-07,retention,enterprise,0.7
2024-02-07,retention,consumer,0.7
2024-02-07,retention,premium,0.7
2024-02-07,retention,free,0.78
2024-02-07,conversion,enterprise,0.77
2024-02-07,conversion,consumer,0.66
2024-02-07,conversion,premium,0.71
2024-02-07,conversion,free,0.69
2024-02-08,revenue,enterprise,9424.36
2024-02-08,revenue,consumer,5061.0
2024-02-08,revenue,premium,12560.08
2024-02-08,revenue,free,4951.97
2024-02-08,users,enterprise,1057.46
2024-02-08,users,consumer,4824.21
2024-02-08,users,premium,998.25
2024-02-08,users,free,5442.7
2024-02-08,engagement,enterprise,0.72
2024-02-08,engagement,consumer,0.74
2024-02-08,engagement,premium,0.79
2024-02-08,engagement,free,0.62
2024-02-08,retention,enterprise,0.78
2024-02-08,retention,consumer,0.7
2024-02-08,retention,premium,0.78
2024-02-08,retention,free,0.57
2024-02-08,conversion,enterprise,0.71
2024-02-08,conversion,consumer,0.64
2024-02-08,conversion,premium,0.75
2024-02-08,conversion,free,0.68
2024-02-09,revenue,enterprise,10177.7
2024-02-09,revenue,consumer,4332.33
2024-02-09,revenue,premium,10380.2
2024-02-09,revenue,free,5305.29
2024-02-09,users,enterprise,1027.99
2024-02-09,users,consumer,5270.2
2024-02-09,users,premium,1041.7
2024-02-09,users,free,5114.8
2024-02-09,engagement,enterprise,0.75
2024-02-09,engagement,consumer,0.57
2024-02-09,engagement,premium,0.77
2024-02-09,engagement,free,0.66
2024-02-09,retention,enterprise,0.76
2024-02-09,retention,consumer,0.59
2024-02-09,retention,premium,0.7
2024-02-09,retention,free,0.7
2024-02-09,conversion,enterprise,0.75
2024-02-09,conversion,consumer,0.68
2024-02-09,conversion,premium,0.75
2024-02-09,conversion,free,0.65
2024-02-10,revenue,enterprise,10938.28
2024-02-10,revenue,consumer,4741.98
2024-02-10,revenue,premium,10096.12
2024-02-10,revenue,free,4768.86
2024-02-10,users,enterprise,978.28
2024-02-10,users,consumer,4922.71
2024-02-10,users,premium,1011.11
2024-02-10,users,free,4880.31
2024-02-10,engagement,enterprise,0.81
2024-02-10,engagement,consumer,0.61
2024-02-10,engagement,premium,0.74
2024-02-10,engagement,free,0.63
2024-02-10,retention,enterprise,0.82
2024-02-10,retention,consumer,0.66
2024-02-10,retention,premium,0.8
2024-02-10,retention,free,0.58
2024-02-10,conversion,enterprise,0.76
2024-02-10,conversion,consumer,0.69
2024-02-10,conversion,premium,0.75
2024-02-10,conversion,free,0.7
2024-02-11,revenue,enterprise,9482.71
2024-02-11,revenue,consumer,5704.67
2024-02-11,revenue,premium,12298.9
2024-02-11,revenue,free,4818.58
2024-02-11,users,enterprise,977.72
2024-02-11,users,consumer,5363.35
2024-02-11,users,premium,1078.98
2024-02-11,users,free,4869.28
2024-02-11,engagement,enterprise,0.73
2024-02-11,engagement,consumer,0.64
2024-02-11,engagement,premium,0.68
2024-02-11,engagement,free,0.6
2024-02-11,retention,enterprise,0.7
2024-02-11,retention,consumer,0.61
2024-02-11,retention,premium,0.75
2024-02-11,retention,free,0.66
2024-02-11,conversion,enterprise,0.83
2024-02-11,conversion,consumer,0.6
2024-02-11,conversion,premium,0.8
2024-02-11,conversion,free,0.64
2024-02-12,revenue,enterprise,9950.54
2024-02-12,revenue,consumer,5337.41
2024-02-12,revenue,premium,8877.28
2024-02-12,revenue,free,5191.2
2024-02-12,users,enterprise,1008.32
2024-02-12,users,consumer,5123.11
2024-02-12,users,premium,1014.46
2024-02-12,users,free,5613.83
2024-02-12,engagement,enterprise,0.72
2024-02-12,engagement,consumer,0.62
2024-02-12,engagement,premium,0.72
2024-02-12,engagement,free,0.62
2024-02-12,retention,enterprise,0.72
2024-02-12,retention,consumer,0.71
2024-02-12,retention,premium,0.82
2024-02-12,retention,free,0.62
2024-02-12,conversion,enterprise,0.71
2024-02-12,conversion,consumer,0.67
2024-02-12,conversion,premium,0.72
2024-02-12,conversion,free,0.68
2024-02-13,revenue,enterprise,10202.92
2024-02-13,revenue,consumer,4242.13
2024-02-13,revenue,premium,11547.51
2024-02-13,revenue,free,5897.94
2024-02-13,users,enterprise,969.36
2024-02-13,users,consumer,4903.07
2024-02-13,users,premium,1014.29
2024-02-13,users,free,5083.61
2024-02-13,engagement,enterprise,0.78
2024-02-13,engagement,consumer,0.75
2024-02-13,engagement,premium,0.74
2024-02-13,engagement,free,0.61
2024-02-13,retention,enterprise,0.68
2024-02-13,retention,consumer,0.61
2024-02-13,retention,premium,0.75
2024-02-13,retention,free,0.74
2024-02-13,conversion,enterprise,0.72
2024-02-13,conversion,consumer,0.66
2024-02-13,conversion,premium,0.75
2024-02-13,conversion,free,0.71
2024-02-14,revenue,enterprise,12526.93
2024-02-14,revenue,consumer,4734.57
2024-02-14,revenue,premium,9510.56
2024-02-14,revenue,free,5522.08
2024-02-14,users,enterprise,1034.09
2024-02-14,users,consumer,5461.68
2024-02-14,users,premium,1029.2
2024-02-14,users,free,4910.18
2024-02-14,engagement,enterprise,0.78
2024-02-14,engagement,consumer,0.71
2024-02-14,engagement,premium,0.79
2024-02-14,engagement,free,0.68
2024-02-14,retention,enterprise,0.8
2024-02-14,retention,consumer,0.71
2024-02-14,retention,premium,0.82
2024-02-14,retention,free,0.68
2024-02-14,conversion,enterprise,0.74
2024-02-14,conversion,consumer,0.66
2024-02-14,conversion,premium,0.81
2024-02-14,conversion,free,0.61
2024-02-15,revenue,enterprise,10368.67
2024-02-15,revenue,consumer,4803.33
2024-02-15,revenue,premium,10028.74
2024-02-15,revenue,free,5639.23
2024-02-15,users,enterprise,1009.55
2024-02-15,users,consumer,5011.61
2024-02-15,users,premium,932.01
2024-02-15,users,free,5186.56
2024-02-15,engagement,enterprise,0.78
2024-02-15,engagement,consumer,0.76
2024-02-15,engagement,premium,0.73
2024-02-15,engagement,free,0.66
2024-02-15,retention,enterprise,0.76
2024-02-15,retention,consumer,0.73
2024-02-15,retention,premium,0.75
2024-02-15,retention,free,0.66
2024-02-15,conversion,enterprise,0.78
2024-02-15,conversion,consumer,0.66
2024-02-15,conversion,premium,0.73
2024-02-15,conversion,free,0.66
2024-02-16,revenue,enterprise,11073.63
2024-02-16,revenue,consumer,4486.74
2024-02-16,revenue,premium,10132.97
2024-02-16,revenue,free,4649.94
2024-02-16,users,enterprise,1059.75
2024-02-16,users,consumer,4619.2
2024-02-16,users,premium,972.05
2024-02-16,users,free,5094.3
2024-02-16,engagement,enterprise,0.83
2024-02-16,engagement,consumer,0.65
2024-02-16,engagement,premium,0.72
2024-02-16,engagement,free,0.74
2024-02-16,retention,enterprise,0.68
2024-02-16,retention,consumer,0.54
2024-02-16,retention,premium,0.77
2024-02-16,retention,free,0.62
2024-02-16,conversion,enterprise,0.7
2024-02-16,conversion,consumer,0.69
2024-02-16,conversion,premium,0.76
2024-02-16,conversion,free,0.62
2024-02-17,revenue,enterprise,8719.7
2024-02-17,revenue,consumer,5436.23
2024-02-17,revenue,premium,10650.2
2024-02-17,revenue,free,4950.41
2024-02-17,users,enterprise,1092.33
2024-02-17,users,consumer,4732.48
2024-02-17,users,premium,923.72
2024-02-17,users,free,4827.02
2024-02-17,engagement,enterprise,0.75
2024-02-17,engagement,consumer,0.66
2024-02-17,engagement,premium,0.74
2024-02-17,engagement,free,0.67
2024-02-17,retention,enterprise,0.69
2024-02-17,retention,consumer,0.72
2024-02-17,retention,premium,0.75
2024-02-17,retention,free,0.71
2024-02-17,conversion,enterprise,0.77
2024-02-17,conversion,consumer,0.67
2024-02-17,conversion,premium,0.78
2024-02-17,conversion,free,0.67
2024-02-18,revenue,enterprise,10642.72
2024-02-18,revenue,consumer,5664.58
2024-02-18,revenue,premium,10196.52
2024-02-18,revenue,free,5354.5
2024-02-18,users,enterprise,995.51
2024-02-18,users,consumer,5360.03
2024-02-18,users,premium,966.18
2024-02-18,users,free,5450.24
2024-02-18,engagement,enterprise,0.75
2024-02-18,engagement,consumer,0.58
2024-02-18,engagement,premium,0.76
2024-02-18,engagement,free,0.62
2024-02-18,retention,enterprise,0.79
2024-02-18,retention,consumer,0.62
2024-02-18,retention,premium,0.73
2024-02-18,retention,free,0.56
2024-02-18,conversion,enterprise,0.73
2024-02-18,conversion,consumer,0.53
2024-02-18,conversion,premium,0.67
2024-02-18,conversion,free,0.69
2024-02-19,revenue,enterprise,10785.8
2024-02-19,revenue,consumer,5212.73
2024-02-19,revenue,premium,9033.02
2024-02-19,revenue,free,4976.14
2024-02-19,users,enterprise,999.82
2024-02-19,users,consumer,4710.41
2024-02-19,users,premium,1075.17
2024-02-19,users,free,5219.34
2024-02-19,engagement,enterprise,0.74
2024-02-19,engagement,consumer,0.65
2024-02-19,engagement,premium,0.76
2024-02-19,engagement,free,0.55
2024-02-19,retention,enterprise,0.74
2024-02-19,retention,consumer,0.62
2024-02-19,retention,premium,0.7
2024-02-19,retention,free,0.64
2024-02-19,conversion,enterprise,0.84
2024-02-19,conversion,consumer,0.68
2024-02-19,conversion,premium,0.72
2024-02-19,conversion,free,0.68
2024-02-20,revenue,enterprise,11399.36
2024-02-20,revenue,consumer,5462.32
2024-02-20,revenue,premium,10059.63
2024-02-20,revenue,free,4676.53
2024-02-20,users,enterprise,1034.91
2024-02-20,users,consumer,5098.37
2024-02-20,users,premium,1044.76
2024-02-20,users,free,5158.79
2024-02-20,engagement,enterprise,0.8
2024-02-20,engagement,consumer,0.62
2024-02-20,engagement,premium,0.82
2024-02-20,engagement,free,0.66
2024-02-20,retention,enterprise,0.85
2024-02-20,retention,consumer,0.62
2024-02-20,retention,premium,0.84
2024-02-20,retention,free,0.66
2024-02-20,conversion,enterprise,0.72
2024-02-20,conversion,consumer,0.63
2024-02-20,conversion,premium,0.73
2024-02-20,conversion,free,0.67
2024-02-21,revenue,enterprise,10522.84
2024-02-21,revenue,consumer,4713.15
2024-02-21,revenue,premium,9975.65
2024-02-21,revenue,free,6071.14
2024-02-21,users,enterprise,1086.38
2024-02-21,users,consumer,5109.08
2024-02-21,users,premium,1001.9
2024-02-21,users,free,5030.01
2024-02-21,engagement,enterprise,0.78
2024-02-21,engagement,consumer,0.6
2024-02-21,engagement,premium,0.74
2024-02-21,engagement,free,0.57
2024-02-21,retention,enterprise,0.77
2024-02-21,retention,consumer,0.68
2024-02-21,retention,premium,0.73
2024-02-21,retention,free,0.73
2024-02-21,conversion,enterprise,0.69
2024-02-21,conversion,consumer,0.58
2024-02-21,conversion,premium,0.76
2024-02-21,conversion,free,0.7
2024-02-22,revenue,enterprise,11683.93
2024-02-22,revenue,consumer,4770.56
2024-02-22,revenue,premium,11078.68
2024-02-22,revenue,free,4980.75
2024-02-22,users,enterprise,991.37
2024-02-22,users,consumer,5220.91
2024-02-22,users,premium,1032.62
2024-02-22,users,free,4605.9
2024-02-22,engagement,enterprise,0.82
2024-02-22,engagement,consumer,0.72
2024-02-22,engagement,premium,0.72
2024-02-22,engagement,free,0.67
2024-02-22,retention,enterprise,0.77
2024-02-22,retention,consumer,0.66
2024-02-22,retention,premium,0.72
2024-02-22,retention,free,0.62
2024-02-22,conversion,enterprise,0.75
2024-02-22,conversion,consumer,0.71
2024-02-22,conversion,premium,0.78
2024-02-22,conversion,free,0.63
2024-02-23,revenue,enterprise,10771.7
2024-02-23,revenue,consumer,3575.73
2024-02-23,revenue,premium,11148.77
2024-02-23,revenue,free,4130.14
2024-02-23,users,enterprise,981.88
2024-02-23,users,consumer,4720.08
2024-02-23,users,premium,935.27
2024-02-23,users,free,5290.21
2024-02-23,engagement,enterprise,0.73
2024-02-23,engagement,consumer,0.67
2024-02-23,engagement,premium,0.75
2024-02-23,engagement,free,0.67
2024-02-23,retention,enterprise,0.75
2024-02-23,retention,consumer,0.59
2024-02-23,retention,premium,0.8
2024-02-23,retention,free,0.63
2024-02-23,conversion,enterprise,0.67
2024-02-23,conversion,consumer,0.63
2024-02-23,conversion,premium,0.83
2024-02-23,conversion,free,0.69
2024-02-24,revenue,enterprise,9651.35
2024-02-24,revenue,consumer,4825.37
2024-02-24,revenue,premium,9678.36
2024-02-24,revenue,free,6038.37
2024-02-24,users,enterprise,1019.1
2024-02-24,users,consumer,5107.51
2024-02-24,users,premium,1051.51
2024-02-24,users,free,5059.7
2024-02-24,engagement,enterprise,0.74
2024-02-24,engagement,consumer,0.64
2024-02-24,engagement,premium,0.75
2024-02-24,engagement,free,0.65
2024-02-24,retention,enterprise,0.79
2024-02-24,retention,consumer,0.65
2024-02-24,retention,premium,0.79
2024-02-24,retention,free,0.65
2024-02-24,conversion,enterprise,0.75
2024-02-24,conversion,consumer,0.55
2024-02-24,conversion,premium,0.8
2024-02-24,conversion,free,0.67
2024-02-25,revenue,enterprise,10998.01
2024-02-25,revenue,consumer,3551.87
2024-02-25,revenue,premium,12088.37
2024-02-25,revenue,free,4930.21
2024-02-25,users,enterprise,1055.41
2024-02-25,users,consumer,4740.02
2024-02-25,users,premium,1030.64
2024-02-25,users,free,4736.65
2024-02-25,engagement,enterprise,0.72
2024-02-25,engagement,consumer,0.75
2024-02-25,engagement,premium,0.74
2024-02-25,engagement,free,0.66
2024-02-25,retention,enterprise,0.79
2024-02-25,retention,consumer,0.67
2024-02-25,retention,premium,0.76
2024-02-25,retention,free,0.67
2024-02-25,conversion,enterprise,0.87
2024-02-25,conversion,consumer,0.65
2024-02-25,conversion,premium,0.76
2024-02-25,conversion,free,0.7
2024-02-26,revenue,enterprise,11105.53
2024-02-26,revenue,consumer,5593.52
2024-02-26,revenue,premium,10638.73
2024-02-26,revenue,free,4428.5
2024-02-26,users,enterprise,1081.67
2024-02-26,users,consumer,4713.41
2024-02-26,users,premium,1015.13
2024-02-26,users,free,4811.43
2024-02-26,engagement,enterprise,0.75
2024-02-26,engagement,consumer,0.67
2024-02-26,engagement,premium,0.77
2024-02-26,engagement,free,0.67
2024-02-26,retention,enterprise,0.83
2024-02-26,retention,consumer,0.67
2024-02-26,retention,premium,0.74
2024-02-26,retention,free,0.7
2024-02-26,conversion,enterprise,0.81
2024-02-26,conversion,consumer,0.59
2024-02-26,conversion,premium,0.78
2024-02-26,conversion,free,0.69
2024-02-27,revenue,enterprise,9702.44
2024-02-27,revenue,consumer,5687.85
2024-02-27,revenue,premium,9849.94
2024-02-27,revenue,free,5062.79
2024-02-27,users,enterprise,991.35
2024-02-27,users,consumer,5003.89
2024-02-27,users,premium,945.19
2024-02-27,users,free,4639.99
2024-02-27,engagement,enterprise,0.83
2024-02-27,engagement,consumer,0.61
2024-02-27,engagement,premium,0.7
2024-02-27,engagement,free,0.54
2024-02-27,retention,enterprise,0.72
2024-02-27,retention,consumer,0.58
2024-02-27,retention,premium,0.83
2024-02-27,retention,free,0.7
2024-02-27,conversion,enterprise,0.72
2024-02-27,conversion,consumer,0.76
2024-02-27,conversion,premium,0.8
2024-02-27,conversion,free,0.63
2024-02-28,revenue,enterprise,7500.59
2024-02-28,revenue,consumer,6145.47
2024-02-28,revenue,premium,8610.43
2024-02-28,revenue,free,4177.3
2024-02-28,users,enterprise,1051.13
2024-02-28,users,consumer,5609.94
2024-02-28,users,premium,1069.21
2024-02-28,users,free,5140.98
2024-02-28,engagement,enterprise,0.78
2024-02-28,engagement,consumer,0.69
2024-02-28,engagement,premium,0.79
2024-02-28,engagement,free,0.66
2024-02-28,retention,enterprise,0.76
2024-02-28,retention,consumer,0.65
2024-02-28,retention,premium,0.71
2024-02-28,retention,free,0.64
2024-02-28,conversion,enterprise,0.67
2024-02-28,conversion,consumer,0.65
2024-02-28,conversion,premium,0.7
2024-02-28,conversion,free,0.59
2024-02-29,revenue,enterprise,10179.89
2024-02-29,revenue,consumer,5696.0
2024-02-29,revenue,premium,10918.32
2024-02-29,revenue,free,4214.75
2024-02-29,users,enterprise,950.52
2024-02-29,users,consumer,5235.19
2024-02-29,users,premium,950.88
2024-02-29,users,free,4943.84
2024-02-29,engagement,enterprise,0.78
2024-02-29,engagement,consumer,0.6
2024-02-29,engagement,premium,0.76
2024-02-29,engagement,free,0.58
2024-02-29,retention,enterprise,0.72
2024-02-29,retention,consumer,0.67
2024-02-29,retention,premium,0.67
2024-02-29,retention,free,0.67
2024-02-29,conversion,enterprise,0.75
2024-02-29,conversion,consumer,0.68
2024-02-29,conversion,premium,0.76
